"serial_no","email","domain","priority","recommended_segment","email_type","primary_category","categories","name","trade_name","contact_person","registration_no","city","state","telephone","website","address","source_urls","notes"
"3845","compliance@marketcreators.net","marketcreators.net","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","MARKET CREATORS LIMITED","MARKET CREATORS LIMITED","","INZ000206338","Sampatrao Colony Opp. Mesonic Hall","Productivity Road","0919925033583","","Creative Castle, 70, Sampatrao Colony Opp. Mesonic Hall, Productivity Road,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3846","compliance@marwadionline.in","marwadionline.in","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","MARWADI SHARES AND FINANCE LIMITED","MARWADI SHARES AND FINANCE LIMITED","","INZ000174730","Gift City","Gandhinagar","0919879207351","","Unit Office No 1 Mcx Office, 17th Floor, Unit No. 1 & 2 Gift One Tower, S. C. Road, Zone- 5, Gift City, Gandhinagar","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3847","compliance@mathisys-india.com","mathisys-india.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","MATHISYS QUANTCAP LLP","MATHISYS QUANTCAP LLP","","INZ000176759","Zone-5","GIFT City","0919891237023","","Unit No. 4, Partly D-2, 15th Floor, GIFT-One Building, Tower One, Road-5C, Zone-5, GIFT City","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3848","compliance@miraclesfintech.com","miraclesfintech.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","MIRACLES FIN-TECH PRIVATE LIMITED","MIRACLES FIN-TECH PRIVATE LIMITED","","INZ000313434","Ambali-Bopal Road","Bodakdev","0918141031208","","Office No.502, 5th Floor, Puniska House Nr. Ashok Vatika, Ambali-Bopal Road, Bodakdev","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3849","compliance@mnclgroup.com","mnclgroup.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","MONARCH NETWORTH CAPITAL LIMITED","MONARCH NETWORTH CAPITAL LIMITED","","INZ000008037","Gift City","Gandhinagar","07926666768","","Unit No. 803-804A, 8th Floor, X-Change Plaza, Block No. 53, Zone 5, Road-5E, Gift City, Gandhinagar","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3850","compliance@msefsl.com","msefsl.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","MSE FINANCIAL SERVICES LIMITED","MSE FINANCIAL SERVICES LIMITED","","INZ000297436","Abhiramapuram","3rd Street","9104466459801","","No.25, Abhiramapuram, 3rd Street","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3851","compliance@myfindoc.com","myfindoc.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","FINDOC INVESTMART PRIVATE LIMITED","FINDOC INVESTMART PRIVATE LIMITED","","INZ000164436","GIFT CITY","GIFT CITY GANDHINAGAR","027125211522","","1210,1211,1212,1213,1213A EXCHANGE PLAZA, NEAR MERCURY HOTEL, OPP.WTC TOWER,GIFT CITY, GIFT CITY GANDHINAGAR","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3852","compliance@navia.co.in","navia.co.in","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","NAVIA MARKETS LIMITED","NAVIA MARKETS LIMITED","","INZ000095034","","","919345950046","","DOOR NO. 9 CALAVALAS CENTENARY CENTRE 9TH FLOOR CLUB HOUSE ROAD ANNA ROAD","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3853","compliance@navjeevanbroking.com","navjeevanbroking.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","NAVJEEVAN EQUITY BROKING PRIVATE LIMITED","NAVJEEVAN EQUITY BROKING PRIVATE LIMITED","","INZ000192035","Rajdhani Anaj Mandi","Sikar Road","9101415192718","","B-92, Rajdhani Anaj Mandi, Sikar Road,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3854","compliance@neoapex.in","neoapex.in","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","NEO APEX SHARE BROKING SERVICES LLP","NEO APEX SHARE BROKING SERVICES LLP","","INZ000313854","SENAPATI BAPAT MARG","LOWER PAREL","009967554464","","17TH FLOOR, 1701, LODHA CODENAME NO. 1, ONE LODHA PLACE, SENAPATI BAPAT MARG, LOWER PAREL","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3855","compliance@nnmsecurities.com","nnmsecurities.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","NNM SECURITIES PVT.LTD.","NNM SECURITIES PVT.LTD.","","INZ000234235","","","9102222722280","","1111, Stock Exchange Tower Dalal Street","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3856","compliance@northeastltd.com","northeastltd.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","NORTHEAST BROKING SERVICES LTD","NORTHEAST BROKING SERVICES LTD","","INZ000164233","","","04004069072200","","8 2 120 12 88 89 7 S1 Aparna Crest II Road No. 2, Banjara Hills","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3857","compliance@nvsbrokerage.com","nvsbrokerage.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","NVS BROKERAGE PVT LTD","NVS BROKERAGE PVT LTD","","INZ000209331","EMBASSY CENTRE","NARIMAN POINT","9102261539100","","703, EMBASSY CENTRE, NARIMAN POINT","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3858","compliance@nx-block.com","nx-block.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","NX Block Trades Private Limited","NX Block Trades Private Limited","","INZ000308934","Noida","Gautam Budh Nagar","0918447374354","","6th Floor, Urmila Business Park 95B, Sector - 136, Noida, Gautam Budh Nagar","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3859","compliance@ohmbrk.com","ohmbrk.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","OHM STOCK BROKER PVT. LTD.","OHM STOCK BROKER PVT. LTD.","","INZ000246138","ROTUNDA BUILDING","5TH FLOOR BOMBAY SAMACHAR MARG FORT","0919833335111","","R-507,ROTUNDA BUILDING,5TH FLOOR BOMBAY SAMACHAR MARG FORT","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3860","compliance@orbisfinancial.im","orbisfinancial.im","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","ORBIS FINANCIAL CORPORATION LTD.","ORBIS FINANCIAL CORPORATION LTD.","","INZ000165534","OCUS TECHNOPOLIS SECTOR 54","GOLF CLUB ROAD","12401244546500","","4A, OCUS TECHNOPOLIS SECTOR 54, GOLF CLUB ROAD,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3861","compliance@ourbroking.com","ourbroking.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","OUR BROKING SERVICES LLP","OUR BROKING SERVICES LLP","","INZ000309758","","","01612770920","","HOUSE NO 40 G 1ST FLOOR, BRS NAGAR","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3862","compliance@paterson.co.in","paterson.co.in","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","PATERSON SECURITIES PRIVATE LIMITED","PATERSON SECURITIES PRIVATE LIMITED","","INZ000264838","","","918590154422","","VANGUARD HOUSE NO.48, SECOND LINE BEACH,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3863","compliance@patronustradetech.com","patronustradetech.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","PATRONUS TRADETECH LLP","PATRONUS TRADETECH LLP","","INZ000318357","SECTOR 62","Gautam Budh Nagar","009810666597","","A-105 ITHUM TOWER-A, 1st Floor, SECTOR 62, Gautam Budh Nagar","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3864","compliance@pawanparmeshwar.com","pawanparmeshwar.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","Pawan Parmeshwar Capital Private Limited","Pawan Parmeshwar Capital Private Limited","","INZ000325937","MUMBAI","Maharashtra","0229029277220","","4TH FLOOR SINGHANIA WADI 187 DADY SETH AGYARI LANE, MUMBAI, Maharashtra","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3865","compliance@paytmmoney.com","paytmmoney.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","PAYTM MONEY LIMITED","PAYTM MONEY LIMITED","","INZ000240532","DEVIKA TOWER1ST FLOOR","DEVIKA TOWER NEHRU PLACE","911204770770","","1ST FLOOR, DEVIKA TOWER1ST FLOOR, DEVIKA TOWER NEHRU PLACE","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3866","compliance@pentad.in","pentad.in","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","PENTAD SECURITIES PRIVATE LIMITED","PENTAD SECURITIES PRIVATE LIMITED","","INZ000168432","GEETHANJALI JUNCTION","VYTTILA","9104844231121","","48/1785, 3RD FLOOR, JACOB'S BUILDING, GEETHANJALI JUNCTION, VYTTILA","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3867","compliance@prithvifinmart.com","prithvifinmart.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","PRITHVI FINMART PRIVATE LIMITED","PRITHVI FINMART PRIVATE LIMITED","","INZ000211637","OPP ASHA NAGAR","BLOCK SECTOR MULUND WEST PIN 400080","002261404444","","A1502 15TH FLOOR, O2, COMMERCIAL PREMISES, OPP ASHA NAGAR, BLOCK SECTOR MULUND WEST PIN 400080","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3868","compliance@progresiveshares.com","progresiveshares.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","PROGRESSIVE SHARE BROKERS PVT LTD","PROGRESSIVE SHARE BROKERS PVT LTD","","INZ000170639","LAXMI INDUSTRIAL ESTATE","NEW LINK ROAD","0918657013713","","122-123-124, LAXMI PLAZA, LAXMI INDUSTRIAL ESTATE, NEW LINK ROAD","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3869","compliance@purebroking.com","purebroking.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","PURE BROKING PRIVATE LIMITED","PURE BROKING PRIVATE LIMITED","","INZ000163631","DTA","GIFT CITY","9102612600300","","UNIT NO. 316, 3RD FLOOR, DSCCL (53E), BLOCK 53, ROAD 5E, ZONE 5, OPP WTC, DTA, GIFT CITY","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3870","compliance@quant.in","quant.in","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","Quant Institutional Equities Private Limited","Quant Institutional Equities Private Limited","","INZ000072735","Appasaheb Marathe Marg","Prabhadevi","912262955051","","6th Floor, Sea Breeze building, Appasaheb Marathe Marg, Prabhadevi","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3871","compliance@quanticker.com","quanticker.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","QUANTICKER RESEARCH LLP","QUANTICKER RESEARCH LLP","","INZ000319254","BADSHAPUR POLICE STATION","BADSHAPUR","008340257715","","MONADA 015, MARBELLA, SECTOR 66, BADSHAPUR POLICE STATION, BADSHAPUR,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3872","compliance@raedancapital.in","raedancapital.in","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","RAEDAN CAPITAL PRIVATE LIMITED","RAEDAN CAPITAL PRIVATE LIMITED","","INZ000306633","PREMIER ROAD","VIDYAVIHAR WEST","910229820641838","","207, 2ND FLOOR, NEELKANTH CORPORATE IT PARK, PREMIER ROAD, VIDYAVIHAR WEST","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3873","compliance@rajendratrade.com","rajendratrade.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","RAJENDRA SHARE BROKING PRIVATE LIMITED","RAJENDRA SHARE BROKING PRIVATE LIMITED","","INZ000266332","Badridas Wadi","Verai Chakla","0919726865548","","First Floor, Ranchhodji Bhuvan, Badridas Wadi, Verai Chakla,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3874","compliance@rkfml.com","rkfml.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","R. K. STOCKHOLDING (P) LTD.","R. K. STOCKHOLDING (P) LTD.","","INZ000211932","MOHAN COOPERATIVE INDUSTRIAL ESTATE","MATHURA ROAD","9104448564444","","A-7 BLOCK B-1, MOHAN COOPERATIVE INDUSTRIAL ESTATE, MATHURA ROAD","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3875","compliance@rrfcl.com","rrfcl.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","RR EQUITY BROKERS PVT. LTD.","RR EQUITY BROKERS PVT. LTD.","","INZ000270435","NEELAM CHOWK","NIIT","9101144441111","","55, 1st Floor, NEAR FLYOVER, NEELAM CHOWK, NIIT","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3876","compliance@rswealth.in","rswealth.in","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","RS WEALTH MANAGEMENT PRIVATE LIMITED","RS WEALTH MANAGEMENT PRIVATE LIMITED","","INZ000009936","PLOT NO. C-9","NETAJI SUBHASH PLACE","0919818886181","","606, PEARLS BEST HEIGHTS - II, PLOT NO. C-9, NETAJI SUBHASH PLACE,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3877","compliance@rudrashares.com","rudrashares.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","Rudra Shares and Stock Brokers Limited","Rudra Shares and Stock Brokers Limited","","INZ000004937","","","0919305998412","","15/63, Civil Lines,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3878","compliance@sadravya.com","sadravya.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","SADRAVYA MONEY PRIVATE LIMITED","SADRAVYA MONEY PRIVATE LIMITED","","INZ000307633","PLOT NO. F-5 NETAJI SUBHASH PLACE","NORTH WEST","001147454000","","703, BEST SKY TOWER, PLOT NO. F-5 NETAJI SUBHASH PLACE, NORTH WEST","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3879","compliance@safalcapital.in","safalcapital.in","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","SAFAL CAPITAL (INDIA) LIMITED","MPSE SECURITIES LTD.","","INZ000155333","OPP - ABHIJYOT HARMONEY GALA GYMKHANA ROAD","BOPAL","9107966633606","","238- CHITVAN SOCIETY, OPP - ABHIJYOT HARMONEY GALA GYMKHANA ROAD, BOPAL,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3880","compliance@salaiderivatives.com","salaiderivatives.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","Salai Derivatives Private Limited","Salai Derivatives Private Limited","","INZ000311032","Eastern Express Highway","Vikhroli (east)","919871920603","","Unit no. 1103, Godrej Two, 11th Floor, Pirojsha Nagar, Eastern Express Highway, Vikhroli (east)","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3881","compliance@sentinelsec.com","sentinelsec.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","SENTINELSEC INDIA LLP","SENTINELSEC INDIA LLP","","INZ000323153","N.M. JOSHI MARG","LOWER PAREL EAST","02246013004","","UNIT 3117, MARATHON FUTUREX, 31ST FLOOR, N.M. JOSHI MARG, LOWER PAREL EAST","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
